"0",""
"0","mycols <- c(""#86af49"", ""#EEDC82"", ""#bc5a45"")"
"0",""
"0","all_movies_with_ratings_df50K %>% group_by(Metascore_Score_Meaning) %>% count() %>% ungroup() %>% mutate(prop = round(n / sum(n)*100, 1)) %>% arrange(desc(Metascore_Score_Meaning)) %>% mutate(lab.ypos = cumsum(prop) - 0.5*prop) %>%"
"0","  ggplot(aes(x = """", y=prop, fill = Metascore_Score_Meaning)) +"
"0","  geom_bar(width = 1, stat = ""identity"", color = ""white"") +"
"0","  coord_polar(""y"", start = 0)+"
"0","  geom_text(aes(y = lab.ypos, label = paste0(prop, ""%\n("", n, "" films)"")), color = c(""white"", ""black"", ""white""))+"
"0","  scale_fill_manual(values = mycols) +"
"0","  theme_void()+"
"0","  theme("
"0","        legend.title=element_blank()) +"
"0","  ggtitle(""Breakdown by Metascore"")+ "
"0","  theme(plot.title = element_text(face = ""bold""))"
"0",""
